Date,Time,VFAS(V),A4(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-02,18:37:38.690,0.00,0.00,0.0,0,0.00,0,0,76,4.4,-15,11,-1024,12,-1024,1023,-2,0,0,8,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:39.180,0.00,0.00,0.0,0,0.00,0,0,70,4.4,-15,11,-1024,12,-1024,1023,-2,0,0,8,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:40.140,0.00,0.00,0.0,0,0.00,0,0,73,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:40.630,0.00,0.00,0.0,0,0.00,0,0,72,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,8,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:41.130,0.00,0.00,0.0,0,0.00,0,0,73,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:41.640,0.00,0.00,0.0,0,0.00,0,0,78,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:42.140,0.00,0.00,0.0,0,0.00,0,0,77,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:42.640,0.00,0.00,0.0,0,0.00,0,0,76,4.4,-15,11,-1024,12,-1024,1023,-2,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:43.140,0.00,0.00,0.0,0,0.00,0,0,76,4.4,-15,29,-1024,12,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:43.640,0.00,0.00,0.0,0,0.00,0,0,77,4.4,-15,12,-1024,12,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:44.140,0.00,0.00,0.0,0,0.00,0,0,75,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,8,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:44.640,0.00,0.00,0.0,0,0.00,0,0,81,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:45.140,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:45.640,0.00,0.00,0.0,0,0.00,0,0,77,4.4,-15,8,-1024,9,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:46.140,0.00,0.00,0.0,0,0.00,0,0,79,4.4,-15,-1003,-1024,35,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:46.640,0.00,0.00,0.0,0,0.00,0,0,82,4.4,-15,9,-1024,10,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:47.140,0.00,0.00,0.0,0,0.00,0,0,79,4.4,-15,9,-1024,10,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:49.500,0.00,0.00,0.0,0,0.00,0,0,72,4.4,-15,9,-1024,10,-1024,1023,-3,0,0,8,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:49.840,0.00,0.00,0.0,0,0.00,0,0,73,4.4,-15,9,-1024,10,-1024,1023,-3,0,0,8,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:50.340,0.00,0.00,0.0,0,0.00,0,0,71,4.4,-15,9,-1024,10,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:50.840,0.00,0.00,0.0,0,0.00,0,0,70,4.4,-15,9,-1024,10,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:51.340,0.00,0.00,0.0,0,0.00,0,0,75,4.4,-16,-27,-1024,-904,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:51.840,0.00,0.00,0.0,0,0.00,0,0,75,4.4,-15,9,-1024,10,-1024,1023,-3,0,0,8,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:52.340,0.00,0.00,0.0,0,0.00,0,0,72,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,7,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
