Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-19,23:28:11.780,21.53,3.59,10005,58,4.8,0.0,0,0.00,22,165,-9,320,-55,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:12.280,21.41,3.58,20005,54,4.8,0.0,0,0.00,22,-100,8,-217,-741,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:12.780,21.51,3.61,10005,60,4.8,0.0,0,0.00,22,-303,-474,296,-501,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:13.280,21.72,3.59,10005,56,4.8,0.0,0,0.00,22,-183,-266,20,-397,364,204,-12,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:13.780,21.45,3.57,10005,59,4.8,0.0,0,0.00,22,-133,-174,190,-206,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:14.280,21.80,3.63,20005,56,4.8,0.0,0,0.00,22,-135,-206,-17,-567,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:14.780,21.90,3.64,20005,60,4.8,0.0,0,0.00,22,-113,-239,125,-346,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:15.280,21.94,3.64,30005,48,4.8,0.0,0,0.00,22,-235,-380,68,-542,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:15.780,21.64,3.61,20005,53,4.8,0.0,0,0.00,22,-109,116,35,250,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:16.280,21.56,3.57,20005,51,4.8,0.0,0,0.00,22,168,-41,24,646,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:16.780,21.60,3.59,20005,53,4.8,0.0,0,0.00,22,154,-208,6,397,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:17.280,21.87,3.65,20005,60,4.8,0.0,0,0.00,22,173,-320,14,337,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:17.780,21.97,3.65,20005,64,4.8,0.0,0,0.00,22,-66,3,-30,-523,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:18.280,22.16,3.67,10005,54,4.8,0.0,0,0.00,22,-307,-550,329,-542,363,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:18.780,22.02,3.67,10005,52,4.8,0.0,0,0.00,22,-194,-92,81,-142,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:19.280,21.61,3.60,30005,54,4.8,0.0,0,0.00,21,-223,-431,-63,-518,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:19.780,21.88,3.64,30005,55,4.8,0.0,0,0.00,21,7,32,-31,414,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:20.280,22.23,3.71,30005,49,4.8,0.0,0,0.00,22,271,-393,189,609,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:20.780,21.98,3.67,20005,54,4.8,0.0,0,0.00,22,266,-399,205,501,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:21.280,22.00,3.66,30005,58,4.8,0.0,0,0.00,21,264,-100,256,515,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:21.780,21.65,3.60,30005,54,4.8,0.0,0,0.00,22,-69,-52,-17,-762,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:22.280,21.75,3.63,20005,53,4.8,0.0,0,0.00,22,-234,-320,192,-332,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:22.780,21.67,3.60,20005,52,4.8,0.0,0,0.00,22,-227,-225,8,-327,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:23.280,21.56,3.60,10005,45,4.8,0.0,0,0.00,21,-158,177,168,-68,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:23.780,21.79,3.61,30005,48,4.8,0.0,0,0.00,21,-334,-464,276,-683,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:24.280,21.83,3.64,30005,54,4.8,0.0,0,0.00,21,-135,0,170,-108,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:24.780,21.56,3.58,30005,56,4.8,0.0,0,0.00,22,-27,-29,88,320,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:25.280,21.63,3.60,30005,54,4.8,0.0,0,0.00,22,283,-282,160,599,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:25.780,21.53,3.60,30005,57,4.8,0.0,0,0.00,22,168,-380,275,490,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:26.280,21.45,3.57,30005,60,4.8,0.0,0,0.00,22,111,14,268,-365,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:26.780,21.24,3.54,20005,50,4.8,0.0,0,0.00,22,-303,-276,310,-896,363,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:27.280,21.52,3.58,20005,55,4.8,0.0,0,0.00,22,-144,-24,232,85,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:27.780,21.34,3.55,20005,56,4.8,0.0,0,0.00,22,-209,-461,224,-655,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:28.280,21.43,3.57,20005,56,4.8,0.0,0,0.00,22,161,82,-42,773,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:28.790,21.37,3.56,10005,54,4.8,0.0,0,0.00,22,187,-422,269,482,364,204,-12,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:29.290,21.56,3.59,30005,55,4.8,0.0,0,0.00,22,187,-266,148,181,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:29.790,21.38,3.56,10005,59,4.8,0.0,0,0.00,22,153,-205,371,470,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:30.290,21.58,3.59,20005,60,4.8,0.0,0,0.00,22,137,-404,332,498,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:30.790,21.43,3.56,20005,61,4.8,0.0,0,0.00,23,161,33,-36,68,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:31.290,21.35,3.55,30005,54,4.8,0.0,0,0.00,23,127,-215,87,325,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:31.790,21.35,3.56,30005,60,4.8,0.0,0,0.00,23,175,-376,306,571,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:32.290,21.37,3.55,30005,47,4.8,0.0,0,0.00,23,128,72,321,-69,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:32.790,21.29,3.53,20005,50,4.8,0.0,0,0.00,23,-7,-69,250,-624,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:33.290,21.13,3.52,20005,50,4.8,0.0,0,0.00,23,-217,-487,397,-567,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:33.790,20.87,3.48,20005,52,4.8,0.0,0,0.00,23,-4,27,296,71,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:28:34.290,20.18,3.38,20005,54,4.8,0.0,0,0.00,23,34,-49,-231,-419,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:28:34.790,20.99,3.50,10005,57,4.8,0.0,0,0.00,23,-86,-208,-212,-351,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:28:35.290,21.51,3.58,10005,57,4.8,0.0,0,0.00,23,-95,-135,-223,230,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:35.790,21.72,3.62,10005,51,4.8,0.0,0,0.00,23,-169,109,-307,13,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:36.290,21.90,3.65,10005,54,4.8,0.0,0,0.00,23,-300,1,-155,-262,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:36.790,21.92,3.65,10005,54,4.8,0.0,0,0.00,22,-324,-322,55,-421,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:37.290,21.97,3.65,10005,54,4.8,0.0,0,0.00,22,-167,-33,-230,-215,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:37.790,21.83,3.63,10005,52,4.8,0.0,0,0.00,22,-123,-58,-165,-12,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:38.290,21.83,3.64,10005,53,4.8,0.0,0,0.00,22,86,174,-215,0,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:38.790,21.66,3.62,20005,60,4.8,0.0,0,0.00,22,-327,-334,54,-764,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:39.290,21.79,3.62,20005,49,4.8,0.0,0,0.00,22,-60,-137,-50,268,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:39.790,21.58,3.60,20005,57,4.8,0.0,0,0.00,22,46,69,-227,380,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:40.290,21.85,3.64,20005,51,4.8,0.0,0,0.00,22,295,-47,25,446,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:40.790,21.98,3.66,10005,56,4.8,0.0,0,0.00,22,209,-391,264,687,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:41.290,21.64,3.60,20005,60,4.8,0.0,0,0.00,21,15,-416,156,-396,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:41.790,21.75,3.62,20005,56,4.8,0.0,0,0.00,22,-63,264,-469,-41,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:42.290,21.72,3.62,20005,60,4.8,0.0,0,0.00,22,-166,346,-309,18,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:42.790,21.88,3.65,20005,54,4.8,0.0,0,0.00,22,311,20,-3,811,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:43.290,21.89,3.65,20005,56,4.8,0.0,0,0.00,21,128,-590,385,444,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:43.790,21.50,3.59,30005,52,4.8,0.0,0,0.00,22,-7,25,-22,-526,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:44.290,21.36,3.56,20005,52,4.8,0.0,0,0.00,22,-46,-115,288,-259,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:44.790,21.44,3.57,30005,51,4.8,0.0,0,0.00,22,-266,-454,329,-748,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:45.290,21.26,3.54,30005,63,4.8,0.0,0,0.00,22,109,8,-4,434,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:45.790,21.13,3.49,30005,57,4.8,0.0,0,0.00,23,113,-118,215,435,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:46.290,21.26,3.54,30005,63,4.8,0.0,0,0.00,23,274,-237,61,687,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:46.790,21.25,3.55,10005,63,4.8,0.0,0,0.00,22,131,-225,88,-17,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:47.300,21.25,3.52,30005,56,4.8,0.0,0,0.00,22,119,6,104,108,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:47.800,21.41,3.56,30005,55,4.8,0.0,0,0.00,22,113,58,163,-198,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:48.300,21.43,3.57,20005,56,4.8,0.0,0,0.00,22,-291,-441,246,-770,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:48.800,21.58,3.58,20005,56,4.8,0.0,0,0.00,23,-24,8,-3,-32,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:49.300,21.35,3.55,20005,55,4.8,0.0,0,0.00,23,-7,51,96,463,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:49.800,21.55,3.58,10005,64,4.8,0.0,0,0.00,23,85,-399,230,602,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:50.300,21.62,3.62,30005,64,4.8,0.0,0,0.00,23,179,4,128,7,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:50.800,21.38,3.55,10005,66,4.8,0.0,0,0.00,23,164,-66,-79,268,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:51.300,21.52,3.59,10005,53,4.8,0.0,0,0.00,23,18,6,-103,-340,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:51.800,21.55,3.59,10005,62,4.8,0.0,0,0.00,22,148,17,-217,395,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:52.300,21.58,3.60,20005,61,4.8,0.0,0,0.00,22,116,-135,61,426,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:52.800,21.75,3.61,20005,55,4.8,0.0,0,0.00,22,71,-280,216,317,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:53.300,21.53,3.59,20005,61,4.8,0.0,0,0.00,22,61,-20,-61,-483,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:53.800,21.42,3.57,10005,59,4.8,0.0,0,0.00,22,97,-117,136,452,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:54.300,21.47,3.59,20005,57,4.8,0.0,0,0.00,22,291,-306,186,806,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:54.800,21.59,3.59,20005,54,4.8,0.0,0,0.00,22,94,-379,408,-108,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:55.300,21.03,3.48,20005,48,4.8,0.0,0,0.00,22,-7,151,80,-167,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:55.800,20.96,3.49,20005,47,4.8,0.0,0,0.00,22,-55,6,85,-534,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:28:56.300,21.18,3.53,10005,47,4.8,0.0,0,0.00,22,-241,-413,366,-744,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:56.800,20.93,3.48,10005,56,4.8,0.0,0,0.00,21,-84,-35,269,391,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:28:57.300,20.62,3.44,10005,52,4.8,0.0,0,0.00,21,156,-215,78,606,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:28:57.800,21.01,3.48,10005,63,4.8,0.0,0,0.00,21,184,-336,54,105,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:58.300,21.08,3.51,20005,64,4.8,0.0,0,0.00,21,171,-251,111,385,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:58.800,21.21,3.52,20005,60,4.8,0.0,0,0.00,21,37,-114,189,-41,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:59.300,21.40,3.54,20005,52,4.8,0.0,0,0.00,21,-7,114,87,-414,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:59.800,21.48,3.55,20005,55,4.8,0.0,0,0.00,21,-214,-458,343,-475,363,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:00.300,21.35,3.54,20005,56,4.8,0.0,0,0.00,21,-67,-3,272,420,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:00.800,21.10,3.51,30005,65,4.8,0.0,0,0.00,21,119,-254,192,706,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:01.300,21.42,3.56,30005,59,4.8,0.0,0,0.00,21,137,-276,190,10,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:01.800,20.94,3.49,10005,63,4.8,0.0,0,0.00,21,116,-109,-34,-170,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:29:02.300,21.08,3.50,10005,63,4.8,0.0,0,0.00,21,119,43,-314,59,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:02.800,21.55,3.57,20005,60,4.8,0.0,0,0.00,21,119,6,-165,301,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:03.300,21.57,3.59,20005,60,4.8,0.0,0,0.00,21,181,3,-106,278,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:03.800,21.45,3.57,30005,65,4.8,0.0,0,0.00,21,233,-512,247,495,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:04.300,21.36,3.54,30005,66,4.8,0.0,0,0.00,21,171,-47,-247,125,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:04.800,21.29,3.55,30005,56,4.8,0.0,0,0.00,21,49,1,76,10,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:05.300,21.50,3.58,10005,59,4.8,0.0,0,0.00,21,-124,-10,-92,-531,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:05.800,21.65,3.61,10005,58,4.8,0.0,0,0.00,21,-432,-274,-90,-615,363,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:06.300,21.41,3.57,10005,67,4.8,0.0,0,0.00,21,-335,-282,-328,-225,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:29:06.800,21.70,3.62,10005,66,4.8,0.0,0,0.00,21,-284,-203,-90,-194,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:07.300,21.85,3.62,20005,57,4.8,0.0,0,0.00,21,-80,190,-411,97,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:07.800,21.65,3.61,30005,65,4.8,0.0,0,0.00,21,-81,45,-276,19,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:08.300,21.89,3.64,30005,67,4.8,0.0,0,0.00,21,-358,-44,-336,-407,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:08.800,21.91,3.65,10005,61,4.8,0.0,0,0.00,21,-426,-296,1,-582,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:09.300,21.86,3.65,10005,64,4.8,0.0,0,0.00,21,-304,-328,20,175,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:09.800,21.59,3.59,20005,65,4.8,0.0,0,0.00,22,-374,-272,-520,-553,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:10.300,21.75,3.64,30005,66,4.8,0.0,0,0.00,22,-384,-106,72,9,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:10.800,21.77,3.62,30005,59,4.8,0.0,0,0.00,22,-84,-101,-422,163,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:11.300,21.86,3.64,30005,58,4.8,0.0,0,0.00,22,-32,11,-192,12,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:11.800,21.88,3.63,30005,60,4.8,0.0,0,0.00,22,-92,9,-239,-121,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:12.300,21.86,3.64,10005,64,4.8,0.0,0,0.00,22,-398,-94,-295,-402,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:12.800,21.89,3.65,10005,70,4.8,0.0,0,0.00,21,-418,-296,-87,-93,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:29:13.300,21.86,3.64,20005,56,4.8,0.0,0,0.00,21,-206,-89,-442,10,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:34:40.580,24.95,4.15,20002,71,4.8,0.0,0,0.00,53,-15,9,-1024,10,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:34:41.070,24.94,4.15,20005,71,4.8,0.0,0,0.00,53,-13,9,-1024,12,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:34:41.570,24.92,4.15,30005,71,4.8,0.0,0,0.00,53,-13,8,-1024,12,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:34:42.080,24.92,4.15,30005,71,4.8,0.0,0,0.00,52,-12,8,-1024,12,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:34:42.580,24.92,4.15,10005,71,4.8,0.0,0,0.00,52,-13,9,-1024,12,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:34:43.080,24.91,4.15,20005,71,4.8,0.0,0,0.00,52,-13,8,-1024,10,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:34:43.580,24.92,4.15,20005,71,4.8,0.0,0,0.00,52,-76,261,-374,-59,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
