Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2000-01-11,21:12:14.010,21.85,3.62,30005,76,4.9,25.4,400,0.00,30,43,-428,320,247,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:14.510,21.42,3.56,10005,80,4.9,35.8,402,0.00,30,390,-445,-177,631,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:15.010,21.33,3.55,20005,80,4.9,19.3,407,0.00,30,219,-95,-152,38,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:15.510,21.65,3.62,20005,76,4.9,15.4,410,0.00,30,167,8,-284,9,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:16.010,21.93,3.65,20005,75,4.9,8.4,412,0.00,30,348,-302,166,843,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:16.510,21.63,3.60,30005,75,4.9,25.2,413,0.00,30,27,-86,-1,-268,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:17.010,21.37,3.56,30005,73,4.9,21.1,416,0.00,30,-15,9,177,-410,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:17.510,21.57,3.59,30005,80,4.9,16.5,420,0.00,30,-107,-413,54,-691,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:18.010,21.62,3.62,10005,75,4.9,17.6,424,0.00,30,7,-313,93,345,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:18.510,21.42,3.57,10005,72,4.9,29.4,425,0.00,30,188,-35,-377,310,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:19.010,21.72,3.62,10005,77,4.9,6.3,429,0.00,30,117,164,-412,192,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:19.510,21.78,3.62,20005,77,4.9,20.5,430,0.00,30,79,4,-411,-192,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:20.010,22.10,3.68,20005,81,4.9,4.1,431,0.00,30,-36,19,-384,-261,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:20.510,22.21,3.70,20005,76,4.9,3.9,432,0.00,30,-98,-183,190,-598,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:21.010,22.06,3.67,20005,73,4.9,23.7,434,0.00,30,-189,-431,145,-585,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:21.510,21.59,3.61,30005,77,4.9,24.9,436,0.00,30,-52,-444,108,13,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:22.010,21.44,3.57,30005,69,4.9,28.0,441,0.00,30,136,0,-163,434,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:22.510,21.59,3.60,30005,80,4.9,18.8,444,0.00,30,89,-117,-535,-59,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:23.010,21.96,3.66,30005,75,4.9,3.1,446,0.00,30,638,-285,-233,894,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:23.510,22.01,3.66,10005,72,4.9,6.6,446,0.00,30,94,-70,343,-141,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:24.010,21.48,3.60,10005,74,4.9,34.3,451,0.00,30,-400,-205,-531,-447,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:24.510,21.82,3.62,20005,74,4.9,6.0,454,0.00,30,-93,-53,-331,30,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:25.010,21.86,3.64,20005,77,4.9,8.8,454,0.00,30,-103,-89,-433,-299,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:25.510,22.05,3.67,20005,79,4.9,5.7,455,0.00,30,390,-46,-201,626,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:26.010,22.08,3.68,20005,76,4.9,7.6,456,0.00,30,285,-112,409,536,935,614,-6,0,0,-9,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:26.510,21.64,3.60,30005,75,4.9,38.5,459,0.00,30,-70,-417,-115,767,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:27.010,21.38,3.56,30005,72,4.9,10.6,465,0.00,30,18,-237,-57,521,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:27.510,21.55,3.59,10005,77,4.9,13.3,467,0.00,30,328,-13,-46,368,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:28.010,21.71,3.61,10005,75,4.9,11.0,468,0.00,30,289,-405,427,553,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:28.510,21.28,3.54,10005,70,4.9,38.4,475,0.00,30,162,-487,31,663,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:29.010,21.22,3.53,10005,77,4.9,24.3,478,0.00,30,-55,-98,-219,-320,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:29.510,21.47,3.58,20005,75,4.9,9.6,479,0.00,30,-46,-63,-139,-160,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:30.010,21.49,3.58,20005,75,4.9,14.9,482,0.00,30,-40,-30,-290,382,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:30.510,21.82,3.63,20005,77,4.9,4.8,483,0.00,30,-269,-308,-136,-626,933,614,-6,0,0,-9,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:31.010,21.90,3.65,30005,77,4.9,14.2,485,0.00,30,-137,-197,-238,-9,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:31.510,21.77,3.63,30005,75,4.9,8.8,486,0.00,30,-257,-243,55,-229,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:32.010,21.69,3.61,30005,81,4.9,20.9,490,0.00,30,-27,27,2,311,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:32.510,21.70,3.61,10005,79,4.9,13.2,491,0.00,30,305,-243,126,917,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:33.010,21.55,3.59,10005,77,4.9,23.5,494,0.00,30,65,-215,328,162,933,614,-5,0,0,-9,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:33.510,21.06,3.50,10005,75,4.9,33.6,500,0.00,30,281,-374,29,658,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:34.010,21.28,3.55,10005,77,4.9,15.2,503,0.00,30,15,-97,-441,-68,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:34.510,21.51,3.56,20005,80,4.9,16.2,504,0.00,30,238,-72,163,508,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:35.010,21.64,3.59,20005,77,4.9,23.2,506,0.00,30,286,-285,220,398,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:35.510,21.33,3.55,30005,76,4.9,27.1,511,0.00,30,32,209,137,-88,933,614,-6,0,0,-9,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:36.010,21.30,3.54,30005,76,4.9,20.7,513,0.00,30,-90,-283,-485,-739,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:36.510,21.57,3.59,30005,76,4.9,4.3,516,0.00,30,-9,-252,-6,137,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:37.010,21.45,3.57,10005,76,4.9,19.6,517,0.00,30,-13,-81,-100,-141,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:37.510,21.69,3.61,30005,84,4.9,6.1,521,0.00,30,79,188,-155,243,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:38.010,21.61,3.60,10005,79,4.9,16.7,524,0.00,30,29,-35,-12,32,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:38.510,21.68,3.61,10005,80,4.9,15.1,525,0.00,30,-7,4,-93,1,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:39.010,21.68,3.62,20005,76,4.9,8.4,527,0.00,30,-164,-239,266,-750,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:39.510,21.59,3.59,20005,72,4.9,22.3,528,0.00,30,-23,-360,5,-344,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:40.010,21.19,3.53,20005,75,4.9,25.9,532,0.00,30,-164,-228,190,-6,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:40.510,21.19,3.53,30005,76,4.9,30.4,537,0.00,30,97,106,-80,220,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:41.010,21.47,3.56,30005,79,4.9,7.6,539,0.00,30,294,-214,-395,777,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:41.510,21.76,3.63,30005,77,4.9,1.2,540,0.00,30,-35,-448,491,-529,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:42.010,21.18,3.52,30005,76,4.9,44.1,544,0.00,30,-354,-530,-142,-579,933,614,-5,0,0,-9,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:42.510,21.36,3.56,10005,80,4.9,10.7,546,0.00,30,-237,3,-347,236,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:43.010,21.58,3.59,10005,77,4.9,6.4,548,0.00,30,-50,4,-165,148,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:43.510,21.78,3.63,20005,76,4.9,5.5,550,0.00,30,209,-376,392,583,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:44.010,21.35,3.55,20005,74,4.9,35.7,553,0.00,30,38,-363,-408,777,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:44.510,21.05,3.49,30005,72,4.9,36.7,558,0.00,30,-72,-454,192,541,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:45.010,21.28,3.54,30005,78,4.9,21.3,560,0.00,30,435,-171,28,703,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:45.510,21.28,3.54,30005,72,4.9,19.3,564,0.00,30,182,-430,393,773,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:46.010,21.04,3.50,30005,73,4.9,33.9,567,0.00,30,-143,-519,91,518,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:46.510,21.14,3.52,10005,72,4.9,22.2,571,0.00,30,-123,-109,-139,-495,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:47.010,21.03,3.50,10005,75,4.9,29.8,575,0.00,30,-164,6,-566,41,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:47.510,21.54,3.59,10005,77,4.9,4.6,575,0.00,30,-47,64,-333,187,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:48.010,21.64,3.60,20005,68,4.9,15.4,578,0.00,30,-104,-117,-38,-303,933,614,-6,0,0,-9,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:48.510,21.76,3.62,20005,79,4.9,14.8,578,0.00,30,-101,-13,-500,197,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:49.010,21.84,3.63,20005,76,4.9,5.8,580,0.00,30,-343,-115,221,-236,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:49.510,21.44,3.57,20005,73,4.9,31.2,583,0.00,30,-204,-16,280,45,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:50.010,21.26,3.54,20005,77,4.9,25.2,587,0.00,30,-24,-330,491,909,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:50.510,21.10,3.51,30005,78,4.9,35.0,589,0.00,30,-15,-132,490,-26,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:51.010,20.41,3.40,30005,79,4.9,44.1,596,0.00,30,207,-245,59,719,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.1
2000-01-11,21:12:51.510,20.81,3.47,30005,76,4.9,18.8,601,0.00,30,252,-234,6,90,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.1
2000-01-11,21:12:52.010,21.03,3.50,10005,75,4.9,20.6,604,0.00,30,184,-49,-58,166,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:52.510,21.15,3.51,30005,77,4.9,11.2,607,0.00,30,201,-328,211,521,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:53.010,21.34,3.55,20005,82,4.9,28.9,608,0.00,30,136,158,401,-166,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:53.510,20.88,3.47,20005,78,4.9,35.5,613,0.00,30,86,-181,6,-663,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.1
2000-01-11,21:12:54.010,20.74,3.45,20005,77,4.9,32.8,618,0.00,30,-98,-422,311,-298,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.1
2000-01-11,21:12:54.510,20.74,3.45,30005,76,4.9,33.3,622,0.00,30,-92,77,-169,-17,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.1
2000-01-11,21:12:55.010,21.13,3.52,30005,75,4.9,8.5,626,0.00,30,10,9,183,372,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:55.510,21.08,3.51,30005,80,4.9,24.6,627,0.00,30,43,14,-190,177,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:56.010,21.03,3.50,30005,84,4.9,12.7,632,0.00,30,-13,-21,-261,-94,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:56.510,21.39,3.56,10005,77,4.9,6.7,632,0.00,30,-415,-454,373,-988,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:57.010,21.44,3.56,30005,78,4.9,12.1,634,0.00,30,-76,-342,-17,3,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:57.510,20.46,3.40,20005,80,4.9,49.4,641,0.00,30,-112,1,-150,-146,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.1
2000-01-11,21:12:58.010,20.97,3.50,20005,79,4.9,7.2,642,0.00,30,-192,-3,-441,-60,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.1
2000-01-11,21:12:58.510,21.49,3.58,20005,78,4.9,6.9,645,0.00,30,23,-38,-336,151,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:12:59.010,21.66,3.61,20005,79,4.9,4.7,646,0.00,30,-327,-89,-403,-439,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:59.510,21.71,3.62,20005,80,4.9,5.4,646,0.00,30,-440,-314,-271,-579,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:13:00.010,21.81,3.63,30005,80,4.9,6.5,646,0.00,30,-67,9,-1024,16,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:04.380,24.36,4.06,20002,70,4.9,0.1,2,0.00,43,-15,8,-1024,9,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:04.880,24.36,4.06,20001,70,4.9,0.0,2,0.00,44,-15,8,-1024,9,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:05.380,24.36,4.06,10005,75,4.9,0.1,2,0.00,44,-15,8,-1024,9,325,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:05.880,24.36,4.06,20005,73,4.9,0.1,2,0.00,44,-15,8,-1024,9,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:06.380,24.36,4.06,20005,76,4.9,0.1,2,0.00,44,-15,8,-1024,9,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:06.880,24.36,4.06,10005,73,4.9,0.1,2,0.00,44,-15,8,-1024,9,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:07.380,24.36,4.06,10005,75,4.9,0.1,2,0.00,44,-15,8,-1024,9,324,614,-5,0,0,-9,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:07.880,24.36,4.06,30005,72,4.9,0.1,2,0.00,44,-15,8,-1024,9,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:08.380,24.36,4.06,10005,72,4.9,0.1,2,0.00,44,77,8,-1024,48,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:08.880,24.36,4.06,10005,75,4.9,0.2,2,0.00,44,-15,8,-1024,9,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:09.380,24.36,4.06,20005,71,4.9,0.1,2,0.00,45,-1,6,-1024,9,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2000-01-11,21:41:09.880,24.36,4.06,10005,72,4.9,0.1,2,0.00,45,51,370,-449,103,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:10.380,24.19,4.04,10005,80,4.9,16.1,2,0.00,45,85,53,-528,24,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:10.880,24.21,4.03,10005,72,4.9,4.4,2,0.00,45,26,12,-609,-149,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:11.380,24.27,4.04,10005,82,4.9,2.7,3,0.00,45,-160,-23,-520,-125,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:11.880,24.28,4.04,10005,81,4.9,5.2,3,0.00,45,-58,-67,-387,0,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:12.380,24.28,4.05,20005,76,4.9,6.9,4,0.00,45,-66,12,-479,-18,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:12.880,24.22,4.03,10005,77,4.9,5.8,6,0.00,45,54,58,-249,351,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:13.380,24.17,4.02,10005,78,4.9,8.9,7,0.00,45,-214,6,-395,-366,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:13.880,24.13,4.01,10005,75,4.9,10.5,7,0.00,45,-311,-362,92,-637,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:14.380,23.93,3.97,30005,71,4.9,24.6,8,0.00,45,170,-144,-336,515,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:14.880,23.45,3.90,30005,77,4.9,19.6,12,0.00,45,96,-32,-347,113,325,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:15.380,23.85,3.97,30005,75,4.9,4.7,15,0.00,45,170,3,-346,215,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:15.880,24.04,4.00,20005,79,4.9,4.5,16,0.00,45,-706,-305,-317,-896,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:16.380,24.04,4.00,20005,72,4.9,13.3,16,0.00,44,-364,-257,5,-177,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:16.880,23.64,3.93,20005,75,4.9,23.8,20,0.00,44,-264,-95,-468,-727,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:17.380,23.74,3.95,30005,76,4.9,12.0,21,0.00,44,-161,-208,-465,-237,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:17.880,23.94,4.00,20005,78,4.9,6.5,21,0.00,44,-95,-151,-300,-163,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:18.380,24.05,4.00,20005,76,4.9,6.6,21,0.00,43,-13,-95,-298,6,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:18.880,23.98,3.99,20005,75,4.9,5.0,25,0.00,43,-67,41,-442,6,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:19.380,24.02,4.00,20005,74,4.9,6.1,25,0.00,43,424,-484,113,495,325,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:19.880,23.94,3.98,10005,75,4.9,26.4,25,0.00,43,230,-272,-31,629,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:20.380,23.20,3.86,20005,76,4.9,29.2,30,0.00,42,66,-464,16,544,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:20.880,23.26,3.87,10005,75,4.9,5.1,32,0.00,42,21,-143,-323,-219,324,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:21.380,23.61,3.93,10005,75,4.9,4.6,34,0.00,42,461,-225,226,617,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:21.880,23.14,3.85,10005,77,4.9,34.1,36,0.00,41,100,-248,-246,912,325,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:41:22.380,22.96,3.83,10005,75,4.9,9.9,40,0.00,41,-36,-249,-392,102,324,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
